vert,bc
1923302670,0.014768281586224504
1923302671,0.014728863058710896
1923302672,0.0031846412866940697
1923302673,0.0031538319314104025
1923302674,0.00039482062177292914
1923302675,0.00016159433398409953
1923302676,0.0031191758000706804
1923302677,0.0
1923302678,0.0031321940977203783
1923302679,0.014848497478633878
1923302680,0.0031751295617594025
1923302681,0.006659138201685757
1923302682,0.0042382780055007325
1923302683,0.0008054652049079871
1923302685,0.0002333614679243358
1923302686,0.010909775434840159
1923302688,0.00041282661582235376
1923302689,0.01543061304783355
1923302691,0.00017021882662939444
1923302693,0.010754886035577163
1923302694,0.0037748246265295006
1923302695,0.01066127334113867
1923302696,0.0036155824269032085
1923302697,0.000206708451207032
1923302698,0.01062911932973567
1923302699,0.006242983450927242
1923302700,0.010599696407670351
1923302701,0.015329815529192907
1923302702,0.010573660713571858
1923302703,0.005213567568528407
1923302704,0.0002996177583404364
1923302705,0.0034563807813175686
1923302706,0.010548949784801325
1923302707,0.01050323186297313
1923302708,0.010525387887182595
1923302709,0.010488760829467193
1923302710,0.02534149328159776
1923302711,0.0032972061717590298
1923302712,0.00024636129095551436
1923302713,0.0007905131554198732
1923302714,0.0009752706056229583
1923302716,0.005924661267837266
1923302717,0.023604058661743862
1923302718,0.0008150686270345725
1923302719,0.0006349275784590238
1923302720,0.005765608320400683
1923302721,0.0
1923302722,0.022358036728287966
1923302723,0.022220937034857585
1923302724,0.022495160078242055
1923302725,0.0006559480895302364
1923302726,0.02208408066567112
1923302729,0.022632364536277448
1923302730,0.00561988413432501
1923302731,0.02194753521079632
1923302732,0.0004968410700394507
1923302734,0.023464509311143637
1923302735,0.021811070864002816
1923302736,0.0008582361503062159
1923302738,0.0003377340505486651
1923302740,0.022770288828534414
1923302741,0.0030011315491417076
1923302742,0.02290887550345536
1923302744,0.023325473645058336
1923302746,0.00017862703105787946
1923302747,0.00032476351654684614
1923302750,0.00604293056150611
1923302752,1.5903942942303253e-05
1923302753,0.023197890633167594
1923302754,0.0006783665885028088
1923302755,0.0031380450802140415
1923302756,0.0040341941088103
1923302757,0.0001668528412552903
1923302758,0.0008006313885625115
1923302761,0.005327769324105618
1923302762,0.002979032686818111
1923302764,0.005011136892709469
1923302765,0.0005931017180322794
1923302766,0.0
1923302768,0.0003231616319410978
1923302769,0.000118539460825378
1923302770,0.00016159433398409953
1923302771,0.003874951909184008
1923302772,0.0
1923302773,0.0057051897519506695
1923302775,0.005545055363430037
1923302776,0.00282025009965254
1923302777,0.004391646885725253
1923302779,0.005384961528950056
1923302780,0.0012919976631139616
1923302781,0.003715763781611918
1923302783,0.004904734097564317
1923302784,0.0011305925813195707
1923302786,0.003556629726094031
1923302787,0.0009691604634980786
1923302788,0.003397509188589695
1923302790,0.00323841568711246
1923302793,0.004265014383301598
1923302794,0.003079349221662326
1923302795,0.0029202692381986414
1923302796,0.00410573838864143
1923302798,0.0027707194542881436
1923302800,0.002630848568079889
1923302801,0.0039468949704148815
1923302802,0.0024915995104949624
1923302803,0.0021808750947353663
1923302804,0.0037883489484864465
1923302805,0.0008077013096494853
1923302806,0.0023528506194114094
1923302808,0.0021045568962330882
1923302809,0.003629931347686742
1923302811,0.002214169318395609
1923302812,0.0006462151197737907
1923302813,0.002088028871665199
1923302815,0.0034715813369547914
1923302816,0.002259189195752646
1923302817,0.005705689660966065
1923302818,0.0021646149199502566
1923302819,0.004735484061906046
1923302820,0.004596724356411653
1923302822,0.00211514600684774
1923302823,0.0
1923302825,0.004461165716526047
1923302826,0.002075812449705024
1923302827,0.0019475919025466375
1923302828,0.0033132313262228402
1923302829,0.0021424636592312822
1923302830,0.0020730128690986905
1923302831,0.002001316093200411
1923302832,6.7590067753095e-08
1923302834,0.0004847018938709949
1923302836,0.003160815723439611
1923302837,1.08144108404952e-07
1923302838,0.0043584603555729615
1923302839,0.004285440552377035
1923302843,0.002221690483649201
1923302844,0.0003231616319410978
1923302847,1.21662121955571e-07
1923302848,0.00016159433398409953
1923302850,1.08144108404952e-07
1923302851,0.00038693961987291823
1923302853,0.0
1923302855,0.002421116780956515
1923302857,6.7590067753095e-08
1923302859,0.0003231616319410978
1923302863,2.02770203259285e-07
1923302864,1.62216162607428e-07
1923302865,9.4626094854333e-08
1923302868,1.62216162607428e-07
1923302871,0.0
1923302872,0.00016159433398409953
1923302874,0.0
1923302876,0.0006458906874485758
1923302877,0.0
1923302878,0.0
1923302879,0.0
1923302880,1.3518013550619e-08
1923302883,0.0
1923302884,9.4626094854333e-08
1924467132,0.00016159433398409953
1924467137,0.0022302392003185375
1924467152,5.701898115651094e-05
1924467157,0.0013821508403988741
1924467159,0.00012906098137227645
1924467175,0.00019454223901147489
1924467181,0.0008521331856028166
1924467184,0.0
1924467185,0.0006108294663027871
1924467186,0.0001615808159705489
1924467189,0.0003008974636232283
1924467202,0.00075016874053529
1924467204,8.561408582058701e-06
1924467207,2.02770203259285e-07
1924467212,0.0
1924467214,0.0010813677649188806
1924467219,0.00010466997892244293
1924467221,0.00012515314895501835
1924467228,0.0
1924467231,4.598828209920584e-05
1924467232,0.00030712476186554676
1924467233,0.00014212163546443285
1924467235,0.00018906969652573264
1924467236,0.00017912269155473553
1924467244,0.0015624860977690985
1924467246,0.0012760062714982832
1924467251,0.00016159433398409953
1924467254,0.0037825523920900603
1924467256,0.0015324873083267388
1924467259,0.001544275466743332
1924467263,0.00173081909713669
1924467269,0.00019114438974828714
1924467274,0.0025798759690843455
1924467276,0.0019278234170161833
1924467279,0.0017986042748853646
1924467281,0.0020365564812018233
1924467285,0.0026570893175693823
1924467288,0.0017869218466463836
1924467290,0.002646853863938077
1924467294,0.003146588400406118
1924467296,0.001452885359032576
1924467298,0.0024427672314588987
1924467299,0.008811592691981986
1924467301,0.010763230664727303
1924467303,0.01023909757971442
1924467308,0.010639383083765427
1924467310,0.011629294084292663
1924467313,0.011678229293345905
1924467315,0.012023475979925325
1924467318,0.012064829836378929
1924467323,0.0025896997026460603
1924467326,0.011915256846545139
1924467328,0.012100758688694395
1924467329,0.014873280062003093
1924467334,0.013242575672690049
1924467337,0.014411160032159136
1924467341,0.0026247158637466798
1924467345,7.120951588127324e-05
1924467350,0.004029554196507754
1924467352,0.00045031657340273705
1924467357,0.0004908559695399142
1924467360,0.002665450144579212
1924467365,0.0053708786555473325
1924467367,0.0029202619964056697
1924467369,0.0010313193698398533
1924467372,0.000378106348085403
1924467382,8.387927408159089e-06
1924467391,6.72476114098126e-06
1924467393,0.006001280467441053
1924467413,0.002648043899730982
1924467417,0.004118767762149262
1924467420,0.001312440890635068
1924467422,0.0013058145856927818
1924467434,0.013950759731865669
1924467436,0.013736425640471749
1924467440,0.01789600656675816
1924467442,0.0012864707491066624
1924467444,0.013807706125924163
1924467446,0.006008364678999602
1924467448,0.0006295220243074922
1924467450,0.0002943750220850547
1924467461,0.0006597610705524144
1924467463,0.004202064505373956
1924467466,0.0006353525590564588
1924467473,0.0005928442964313777
1924467478,0.00016055795294521878
1924467480,0.002113920051761695
1924467485,0.004358370928961661
1924467486,0.004636135462875806
1924467488,0.004138756349907473
1924467491,0.0005334477380844143
1924467495,0.004878849146895269
1924467496,0.0037903282124559755
1924467498,0.004217777376186141
1924467499,0.004041918721653311
1924467501,0.004716478862840504
1924467502,0.0040909868578398
1924467503,0.0042516858487264015
1924467506,0.004148185177976089
1924467513,0.004599934049285999
1924467514,0.006005069888031809
1924467515,0.005600149057134312
1924467516,0.005150858532695643
1924467517,0.00567758243380293
1924467518,0.005103521378144318
1924467521,0.005141739280754395
1924467522,0.00022798850813841642
1924467528,0.0032917801129121647
1924467529,0.0013795071452597644
1924467531,0.003058650100124813
1924467533,0.0025781201078670765
1924467535,0.019681813368000955
1924467541,0.0021886822402437302
1924467542,0.0
1924467544,0.008942242561346991
1924467548,0.0011495030592183673
1924467549,0.0029688443853052226
1924467555,0.0003989240826088657
1924467558,0.0010311862754806395
1924467563,0.00010110508563466539
1924467566,0.0004999517097932993
1924467568,0.000555831798308179
1924467569,0.0012279510368485688
1924467572,0.0010391935591325633
1924467573,0.00019508638733550717
1924467575,0.0015495870322174928
1924467576,0.0013430985554705923
1924467578,0.0014824125100346692
1924467581,0.00018737369832124806
1924467582,0.006775497459459744
1924467591,0.0006259697444468281
1924467593,0.006501259621578133
1924467595,0.002091990385915143
1924467597,0.014435943543698577
1924467598,0.0027891967812935453
1924467600,0.012783671252060022
1924467601,0.012561927748438497
1924467603,0.00280041158282081
1924467604,0.013303229703690633
1924467605,0.003844706723753666
1924467607,0.015067926311600774
1924467608,0.01589180173134955
1924467610,0.012599709646941066
1924467611,0.009726092556936988
1924467613,0.006003758144298075
1924467623,0.02803765319808892
1924467624,0.0006839824112036054
1924467627,0.0009984052589132038
1924467629,0.0007066031654074923
1924467632,0.001179767742284643
1924467633,0.004859305859009214
1924467635,0.0007065110176151222
1924467636,0.039095603636053085
1924467638,0.03262210446372201
1924467639,0.007810906398839971
1924467641,0.0037739151472871895
1924467643,0.0013710380524201635
1924467649,0.0013325534525246486
1924467655,0.036155432197586566
1924467657,0.03812424165676243
1924467658,0.0003561227760388871
1924467660,0.0026986512053581513
1924467661,0.0015470141626455951
1924467664,0.006550660747154531
1924467665,0.0073508689238349235
1924467667,0.004042857640958937
1924467668,0.0006231234988265501
1924467669,0.0010107448074470292
1924467672,0.00041424153523356887
1924467675,0.0014649640278047887
1924467677,0.00020075737104159776
1924467680,0.003753365400814885
1924467681,0.005040895339723589
1924467682,0.0004102665225288291
1924467683,0.0034132014317849106
1924467686,0.004202476375070082
1924467687,0.024962236019447564
1924467688,0.0019484948200231631
1924467689,0.006017923057575619
1924467690,0.002665772008441478
1924467692,0.043020789058105115
1924467697,0.0026435895333053643
1924467699,0.0026439973267141413
1924467705,0.0019694890193476746
1924467707,0.004949749217620501
1924467708,0.0031683401519893577
1924467709,0.006660878881546629
1924467710,0.015968158938631977
1924467711,0.002028548657198706
1924467713,0.010461318246858987
1924467714,0.001715744112726311
1924467716,0.013137755039086355
1924467718,0.010013477062238223
1924467720,0.008268502025636379
1924467721,0.036403728817482085
1924467722,0.02369908118628665
1924467724,0.003381211034623657
1924467730,0.0009127498987763843
1924467732,0.0006024330740432857
1924467736,0.008202477794452556
1924467740,0.009138641098515204
1924467745,0.0016197199252427274
1924467746,0.000488786108830914
1924467749,0.004732084841908595
1924467752,0.0009721424141998332
1924467753,0.004733345608719587
1924467762,0.012700556743319682
1924467763,0.0030141386634156163
1924467767,0.00522206712935828
1924467768,0.029512822646643257
1924467769,0.002269503574490292
1924467773,0.002510612238163129
1924467775,0.002064313880002869
1924467779,0.006854508028027346
1924467780,0.009795604766621658
1924467783,0.013396840332282695
1924467791,0.005693206154253604
1924467794,0.005692814131860636
1924467797,0.0012945577237362816
1924467798,0.002301869889993817
1924467800,0.007825566660256175
1924467801,0.0007344848193563848
1924467804,0.003736085861982615
1924467805,0.003713761211838332
1924467807,0.002614405344599965
1924467808,0.005019542374602227
1924467810,0.02650865956942014
1924467812,0.001577233049061089
1924467814,0.003134773416341341
1924467821,0.038385394614162974
1924467825,0.003763804556128958
1924467826,0.0011575054798710648
1924467827,0.0031795148597631895
1924467828,0.0027807828758696154
1924467830,0.0031005655191698902
1924467831,0.0034485479298344847
1924467833,0.0026218713967578657
1924467838,0.004268879388869379
1924467840,0.008626944546217166
1924467841,0.005889244456048367
1924467850,0.0052821070357226396
1924467851,0.006530313963659501
1924467852,0.005255790737667574
1924467853,0.005114811519116539
1924467858,0.04368181174304471
1924467859,0.04410656314577767
1924467860,0.04386802968586895
1924467861,0.008537770974726779
1924467864,0.006101102519405579
1924467866,0.013128218947018317
1924467867,0.023147359331564008
1924467872,0.023018918828739073
1924467874,0.028424689569536442
1924467875,0.0009982050684465115
1924467878,0.02534634017862408
1924467880,0.0021581481597536135
1924467881,0.028464796389240023
1924467882,0.0008541396234360834
1924467887,0.000395740828427117
1924467891,0.0018646066205018513
1924467896,0.039287020447829814
1924467903,0.003655272234373696
1924467932,0.03944426491035354
1924467936,0.02348964330790049
1924467937,0.0005643229936841407
1924467959,0.0007463917109920078
1924467962,0.023529902655856947
1924467963,0.07096181489346343
1924467967,0.03200600642043322
1924467973,0.006301265014037889
1924467974,0.006291765570174339
1924467977,0.006888277255351102
1924467983,0.00387805253258722
1924467989,0.0007058611015636386
